run,conf,arquivo,area_px,area_pct,iou,vazia,tem_ferida,gt_area_pct,faixa_gt,n_deteccoes
yolo11m-seg_black_coco_seed44,0.75,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,288485,5.722419,0.920709,0,1,5.899456,5-10%,1
yolo11m-seg_black_coco_seed44,0.8,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,288485,5.722419,0.920709,0,1,5.899456,5-10%,1
yolo11m-seg_black_coco_seed44,0.85,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,0,0.0,0.0,1,1,5.899456,5-10%,0
yolo11m-seg_black_coco_seed44,0.9,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,0,0.0,0.0,1,1,5.899456,5-10%,0
yolo11m-seg_black_coco_seed44,0.95,A1 12HR 2_png.rf.OoCbkijic6aCx52coryw.png,0,0.0,0.0,1,1,5.899456,5-10%,0
yolo11m-seg_black_coco_seed44,0.2,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.25,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.3,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.35,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.4,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.45,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.5,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.55,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.6,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.65,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.7,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.75,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.8,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.85,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,73424,17.925781,0.968248,0,1,17.729492,10-100%,1
yolo11m-seg_black_coco_seed44,0.9,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,0,0.0,0.0,1,1,17.729492,10-100%,0
yolo11m-seg_black_coco_seed44,0.95,A1 12hr 1_png.rf.hPnekH9tRkKoF84Y4HTD.png,0,0.0,0.0,1,1,17.729492,10-100%,0
yolo11m-seg_black_coco_seed44,0.2,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.25,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.3,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.35,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.4,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.45,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.5,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.55,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.6,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.65,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.7,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.75,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.8,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.85,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,54956,13.416992,0.939808,0,1,13.640869,10-100%,1
yolo11m-seg_black_coco_seed44,0.9,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,0,0.0,0.0,1,1,13.640869,10-100%,0
yolo11m-seg_black_coco_seed44,0.95,A1 12hr 2_png.rf.Zc7e1rWOmWcCj4dykv3Z.png,0,0.0,0.0,1,1,13.640869,10-100%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.25,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.3,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.35,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.4,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.45,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.5,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.55,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.6,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.65,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.7,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.75,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.8,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.85,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24HR 1_png.rf.1ApDRLrpQqSCaPcShIOu.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.25,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.3,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.35,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.4,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.45,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.5,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.55,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.6,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.65,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.7,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.75,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.8,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.85,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24HR 1_png.rf.psHGzfQFFYu0q9OMf12P.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,33626,0.667009,0.0,0,0,0.0,0-2.5%,1
yolo11m-seg_black_coco_seed44,0.25,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.3,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.35,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.4,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.45,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.5,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.55,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.6,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.65,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.7,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.75,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.8,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.85,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24HR 2_png.rf.8ZCo4suYfwAmYJVAdrgi.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.25,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.3,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.35,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.4,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.45,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.5,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300850,5.967693,0.842831,0,1,5.45481,5-10%,2
yolo11m-seg_black_coco_seed44,0.55,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.6,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.65,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.7,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.75,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.8,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,300303,5.956842,0.841316,0,1,5.45481,5-10%,1
yolo11m-seg_black_coco_seed44,0.85,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24HR 2_png.rf.QvfIHR0lQkYJbWTuhsBX.png,0,0.0,0.0,1,1,5.45481,5-10%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.25,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.3,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.35,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.4,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.45,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.5,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.55,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.6,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.65,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.7,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.75,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.8,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.85,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24h 1_png.rf.TlQXP6CHdUFWS07zQImN.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,1296,0.316406,0.0,0,0,0.0,0-2.5%,1
yolo11m-seg_black_coco_seed44,0.25,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.3,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.35,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.4,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.45,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.5,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.55,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.6,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.65,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.7,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.75,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.8,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.85,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24h 2_png.rf.o9mYSgMZsKvkMpLuHnpZ.png,0,0.0,1.0,1,0,0.0,0-2.5%,0
yolo11m-seg_black_coco_seed44,0.2,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.25,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.3,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.35,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.4,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.45,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.5,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.55,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.6,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.65,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.7,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.75,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.8,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,30109,7.35083,0.840325,0,1,6.476318,5-10%,1
yolo11m-seg_black_coco_seed44,0.85,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed44,0.9,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed44,0.95,A1 24hr 1_png.rf.LkrEN1mHJhJhYU2lmydg.png,0,0.0,0.0,1,1,6.476318,5-10%,0
yolo11m-seg_black_coco_seed44,0.2,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.25,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.3,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.35,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.4,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.45,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.5,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.55,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.6,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.65,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.7,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.75,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
yolo11m-seg_black_coco_seed44,0.8,A1 8HR 1_png.rf.7N4eAqgpqfPKb1eNWowl.png,363726,7.214908,0.908054,0,1,6.67366,5-10%,1
